customer_id,customer_1_name,sales_territory_emp_id,sales_territory_emp_name,sales_territory_id,sales_territory_name,customer_latitude,customer_longitude,sales_district_emp_name,sales_district_emp_id,sales_region_emp_name,sales_region_emp_id,sales_region_id,sales_division_emp_id,sales_division_emp_name,color
100265409,OTB NORTH PARK BOATHOUSE,1001993,ANDY SMITH,4058,Andy Smith,40.604942,-80.005803,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
722603961,The Pit Stop Mini Mart,1154684,ROBERT MCKEE,3575,Robert McKee,41.2585,-82.301485,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#7F00FF
722389326,Ninja City,1126586,RICK ARGOSO,4090,Rick Argoso,41.483774,-81.731547,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
100164178,KIDRON TOWN AND COUNTRY STORE,1004399,MAT HARBERT,4012,Mat Harbert,40.739364,-81.745643,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
722345665,Revolution Pizza- Mentor,1153212,NICHOLAS CAMPBELL,3797,Nicholas Campbell,41.651808,-81.379103,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#4682B4
100021369,MALLARD CREEK GOLF CLUB,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.313684,-81.986907,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
100149291,Pittsburgh Pirates Players Clubhouse,1001993,ANDY SMITH,4058,Andy Smith,40.446855,-80.005666,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
391010013,PLACE TO BE DELI (THE),1156648,TONY BEHRENS,4091,Tony Behrens,41.485399,-81.799408,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF7F50
722603549,Valley Cafe Wadsworth,1143541,CLIFFORD STENZEL,4093,CJ Stenzel,41.025883,-81.72952,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF0000
722616194,Level 20,1152891,LEANDRA JONES,4331,Leandra Jones,40.336965,-80.023632,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FFDEAD
100142112,RUBIS PIZZA & GRILL,1002320,JASON BAUER,3942,Jason Bauer,39.264595,-81.538249,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
693520037,RED CHIMNEY,1005616,BILL SMITH,4086,Bill Smith,41.456287,-81.644819,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFA500
722500237,Smashed Waffles,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.439893,-79.959413,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
543650001,CORTINA'S RESTAURANT,1007192,ADAM PETERSON,4089,Adam Peterson,41.573663,-81.522688,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A52A2A
795810001,SABLE CREEK GOLF COURSE  4400E,1152843,NICOLAS LOOMAN,4009,Nicolas Looman,40.954048,-81.283837,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#BA55D3
722413977,FUJI JAPANESE SUSHI STEAK HOUSE,1012245,TOM HERN,4195,Tom Hern,38.474182,-82.648113,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
722617055,Salvato's Pizza And Subs,1156669,MICHAEL SIMON,3798,Michael Simon,41.87414,-80.775551,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#E6E6FA
722616161,Harvey's Market,1004399,MAT HARBERT,4012,Mat Harbert,40.663228,-81.94335,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
722523455,Colony Pub & Grille,1146883,KRISTIAN YOUNG,3803,Kristian Young,42.105683,-80.143202,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
100054183,ABRUZZINO'S ITALIAN BAKERY,1005492,JOSH GEE,4007,Josh Gee,39.368449,-80.31276,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#BA55D3
100068307,GRILL AT DEBONNE,1156669,MICHAEL SIMON,3798,Michael Simon,41.740547,-81.009923,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#E6E6FA
722539238,Rollhouse Parma,1156768,MATTHEW DEPANTE,4092,Matt DePante,41.418368,-81.778399,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
722632507,Undo's West,1161026,SHANNON HOWLEY,4059,Shannon Howley,40.074931,-80.863825,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
722581907,Lorain County Metro Parks,1154684,ROBERT MCKEE,3575,Robert McKee,41.462444,-82.194605,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#7F00FF
722385517,1010 Bridge Restaurant,1144127,AARON SIMMONS,4187,Aaron Simmons,38.340594,-81.642728,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#7F00FF
722637510,Mario's Pizza,1001993,ANDY SMITH,4058,Andy Smith,40.417027,-80.045117,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
575630022,MEMPHIS KIDDIE PARK,1156768,MATTHEW DEPANTE,4092,Matt DePante,41.440212,-81.757072,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
722392689,Dutch Kitchen,1004399,MAT HARBERT,4012,Mat Harbert,40.801082,-81.727976,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
694460038,El Campasino - Massillon,1152843,NICOLAS LOOMAN,4009,Nicolas Looman,40.793444,-81.457499,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#BA55D3
722510958,Charleston Tennis Club,1144127,AARON SIMMONS,4187,Aaron Simmons,38.332251,-81.655104,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#7F00FF
722356067,Annie's Coffee & Creamery,1005492,JOSH GEE,4007,Josh Gee,39.652948,-79.891086,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#BA55D3
722398595,WALL STREET COFFEE COMPANY,1156669,MICHAEL SIMON,3798,Michael Simon,41.739457,-80.769406,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#E6E6FA
722617739,JTS Diner - Downstairs Delivery,1153212,NICHOLAS CAMPBELL,3797,Nicholas Campbell,41.69729,-81.393415,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#4682B4
503620001,MULLIGAN'S,1005616,BILL SMITH,4086,Bill Smith,41.312497,-81.856477,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFA500
100075884,ZANZIBAR DOWNTOWN,1007192,ADAM PETERSON,4089,Adam Peterson,41.49856,-81.688633,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A52A2A
335360001,JT's Diner,1153212,NICHOLAS CAMPBELL,3797,Nicholas Campbell,41.69729,-81.393415,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#4682B4
100017618,Rivals Brew Pub,1005616,BILL SMITH,4086,Bill Smith,41.384178,-81.802473,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFA500
722328363,Barley House of Akron,1127444,CORINNE BERRETT,3556,Corinne Berrett,41.078962,-81.520681,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#00FF00
722560095,Great Oaks Tavern,1143541,CLIFFORD STENZEL,4093,CJ Stenzel,41.049093,-81.73352,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF0000
100034917,COUNTRY CLUB FOOD MANAGEMENT,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.456836,-81.973158,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
722546760,Fatboys Saloon,1139233,TOM MICCO,4051,Tom Micco,41.703879,-80.282229,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FFF0F5
176120001,SPARE TIME RECREATION,1003551,DAVE JENKINS,4191,Dave Jenkins,38.517297,-82.671042,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#D2691E
814710001,GAMPPS BP,1003551,DAVE JENKINS,4191,Dave Jenkins,38.766437,-82.842411,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#D2691E
722559503,Geppettos Triskett,1156768,MATTHEW DEPANTE,4092,Matt DePante,41.455807,-81.801912,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
918030001,LA PALMA MEXICAN RESTAURANT,1004399,MAT HARBERT,4012,Mat Harbert,40.554255,-81.91808,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
722570149,Otto's Pub & Brewery,1140956,MICHAEL HUBER,4212,Michael Huber,40.810022,-77.912202,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF007F
609870001,WHEELHOUSE,1144127,AARON SIMMONS,4187,Aaron Simmons,38.340869,-81.642712,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#7F00FF
722568395,Dante's Pizza,1156768,MATTHEW DEPANTE,4092,Matt DePante,41.4413,-81.819467,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
722607385,Tap-It Brewery and Grill Acme,1154783,ANGEL IVOCK,4483,Angel Ivock,40.118702,-79.400118,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF69B4
100054535,DISTEFANO'S AUTHENTIC ITALIAN FOODS,1007241,CHRIS MADIAS,3796,Chris Madias,41.552529,-81.478267,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF00FF
100216743,MEA CUPPA COFFEE,1144127,AARON SIMMONS,4187,Aaron Simmons,38.360555,-81.640623,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#7F00FF
626160002,Midway West,1012245,TOM HERN,4195,Tom Hern,38.414268,-82.462289,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
722323087,Pub Bricco,1127444,CORINNE BERRETT,3556,Corinne Berrett,41.135668,-81.555583,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#00FF00
125520001,PHILLIPPI'S FAMILY DINING & PIZZERIA,1156224,AMANDA HILL,4671,Amanda Hill,40.627025,-79.721154,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#D2691E
602070001,Casa Del Rio - Wadsworth,1143541,CLIFFORD STENZEL,4093,CJ Stenzel,41.045123,-81.728741,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF0000
976370001,BIRMINGHAM BRIDGE TAVERN,1001993,ANDY SMITH,4058,Andy Smith,40.424501,-79.964741,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
722487153,Mary's Diner-Concord,1003048,DAVID POOLE,3800,David Poole,41.662693,-81.241467,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
100046249,JAWORSKI MEATS,1005616,BILL SMITH,4086,Bill Smith,41.36016,-81.814043,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFA500
100115531,SPRINGFIELD GRILLE BOARDMAN,1139233,TOM MICCO,4051,Tom Micco,41.021018,-80.629863,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FFF0F5
722633444,Hook Fish & Chicken North Side,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.456519,-80.007041,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
100049083,SAGA - CRANBERRY,1156224,AMANDA HILL,4671,Amanda Hill,40.674902,-80.098782,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#D2691E
100072495,Z Pub & Diner,1152307,KRISTEN STEWART,4054,Kristen Stewart,40.772835,-80.373724,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
100013648,MIMI'S ITALIAN FOOD & DELI,1147053,SHAUN NELSON,4013,Shaun Nelson,41.157185,-81.229405,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFF0F5
722497667,Apple Annie's-Fairmont,1005492,JOSH GEE,4007,Josh Gee,39.42837,-80.186202,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#BA55D3
100270881,SELBY 100 MILE HOUSE AND GARDENS,1003551,DAVE JENKINS,4191,Dave Jenkins,38.622902,-83.192162,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#D2691E
563150002,GATEWAY GRILL,1132417,MIKE PERRUCCI,4214,Mike Perrucci,40.433888,-79.75552,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF3030
100155018,KATIMALI'S,1012245,TOM HERN,4195,Tom Hern,38.43879,-82.385693,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
100017074,Mario's Southside Kitchen,1001993,ANDY SMITH,4058,Andy Smith,40.428781,-79.983072,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
722648760,740 Social,1002320,JASON BAUER,3942,Jason Bauer,39.41223,-81.453721,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722520173,The Georgetown Centre,1152891,LEANDRA JONES,4331,Leandra Jones,40.328436,-79.947186,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FFDEAD
722506862,Nakama,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.428891,-79.982611,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
722628922,Hook Fish And Chicken Homewood,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.458428,-79.90817,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
260080001,COLD SPOT - CHARLESTON,1012245,TOM HERN,4195,Tom Hern,38.373023,-81.707623,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
588810062,PARASSON'S ITALIAN REST-WATERLOO RD,1147053,SHAUN NELSON,4013,Shaun Nelson,41.029649,-81.493607,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFF0F5
722554699,Asher's At The Airport,1139082,DAN GAGE,4006,Dan Gage,39.898561,-80.132887,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722618819,Warehouse Fish & Chicken,1007192,ADAM PETERSON,4089,Adam Peterson,41.538053,-81.527012,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A52A2A
263660001,FRED'S PIZZA EXPRESS,1003551,DAVE JENKINS,4191,Dave Jenkins,38.738665,-82.976206,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#D2691E
722567204,Cooked Goose Catering,1001993,ANDY SMITH,4058,Andy Smith,40.441283,-80.243269,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
100045535,NO 1 KITCHEN,1012245,TOM HERN,4195,Tom Hern,38.411344,-82.485939,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
100035430,SPAGNAS,1002320,JASON BAUER,3942,Jason Bauer,39.411418,-81.459679,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722371021,Rookies Sports Bar & Grill - 130th St,1149733,SCOTT SCHAEFFER,4088,Scott Schaeffer,41.376882,-81.784699,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF7F50
722623018,Pizza By Marchelloni,1139233,TOM MICCO,4051,Tom Micco,40.999848,-80.353906,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FFF0F5
100220762,RUN GRILL & BAR LLC (THE),1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.207331,-82.150191,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
722617169,33 On Mac,1140956,MICHAEL HUBER,4212,Michael Huber,40.504405,-78.404798,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF007F
100137788,LUIGI PIZZERIA - GENEVA,1156669,MICHAEL SIMON,3798,Michael Simon,41.805737,-80.947332,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#E6E6FA
722523248,Local Provisions,1156224,AMANDA HILL,4671,Amanda Hill,40.487654,-79.882535,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#D2691E
722354810,Barrel Lodge Bar & Grill,1147053,SHAUN NELSON,4013,Shaun Nelson,41.254256,-81.326546,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFF0F5
100153749,"OSCAR'S BREAKFAST, BURGERS, & BREWS",1012245,TOM HERN,4195,Tom Hern,38.412962,-82.30987,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
627000001,Trolley Stop Inn,1152891,LEANDRA JONES,4331,Leandra Jones,40.293257,-80.030747,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FFDEAD
722373464,Holiday Inn Express- Erie,1146883,KRISTIAN YOUNG,3803,Kristian Young,42.049759,-80.087649,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
722567548,Nicolinnis Chophouse,1114322,VINCE RICOTTILLI,3489,Vince Ricottilli,41.022958,-80.734509,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF3030
100143943,COZUMEL-RICHFIELD,1003048,DAVID POOLE,3800,David Poole,41.267207,-81.628732,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
722570024,Southern Craft Restaurant & Bar,1002320,JASON BAUER,3942,Jason Bauer,39.288186,-81.532214,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722618531,Masala House Indian Bistro,1144442,BRIAN MERWIN,4213,Brian Merwin,40.172275,-80.247333,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
722480338,Eclectic Edibles Catering,1127444,CORINNE BERRETT,3556,Corinne Berrett,41.315059,-81.802054,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#00FF00
722539003,Oak Hill Fish And Chicken,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.443302,-79.969841,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
794360001,SUPER 8,1012245,TOM HERN,4195,Tom Hern,38.395487,-82.412935,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
722595524,The Early Bird,1127280,TYLER KNECHT,4216,Tyler Knecht,38.852045,-82.145872,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#00FF7F
532780012,Otani Japanese Restaurant,1007241,CHRIS MADIAS,3796,Chris Madias,41.518028,-81.450517,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF00FF
722520206,Check Please Cafe,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.276604,-82.06168,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
722614969,Mindys Diner,1154683,DAVID PHILLIPS,4422,David Phillips,40.520787,-81.478781,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#00CED1
100046630,MARIOS WOODFIRED PIZZA,1152307,KRISTEN STEWART,4054,Kristen Stewart,40.695573,-80.304202,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722556697,Patties & Pints Ironton,1003551,DAVE JENKINS,4191,Dave Jenkins,38.532098,-82.683774,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#D2691E
722584759,Drip & Sip Cafe,1003048,DAVID POOLE,3800,David Poole,41.52554,-81.337999,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
100051276,HARRY BUFFALO - N OLMSTED,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.418408,-81.90191,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
722410892,THE RUSTY SPOON,1154683,DAVID PHILLIPS,4422,David Phillips,40.679734,-81.260794,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#00CED1
100030946,PRINCE OF INDIA,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.441298,-79.959037,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
493640001,BLUE SKY RESTAURANT,1154684,ROBERT MCKEE,3575,Robert McKee,41.417467,-82.208789,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#7F00FF
722552606,Canyon Pizza,1140956,MICHAEL HUBER,4212,Michael Huber,40.794894,-77.858513,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF007F
100157990,PANHEADZ PIZZA & PATTYZ,1003551,DAVE JENKINS,4191,Dave Jenkins,38.718906,-82.857961,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#D2691E
100061200,SAL & ALS DINER,1154684,ROBERT MCKEE,3575,Robert McKee,41.418222,-82.206514,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#7F00FF
234060001,RIDGEWOOD GOLF COURSE,1156768,MATTHEW DEPANTE,4092,Matt DePante,41.386865,-81.734583,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
722511546,The Haunted House Restaurant,1007192,ADAM PETERSON,4089,Adam Peterson,41.501388,-81.556435,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A52A2A
100048552,BOOTLEGGERS BAR & GRILLE,1005616,BILL SMITH,4086,Bill Smith,41.313699,-81.987601,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFA500
587510002,AUNTIE EM'S ICE CREAM CO.,1006510,SCOTT FEHLMAN,2384,Scott Fehlman,40.88014,-81.56448,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF6347
100021423,DON TEQUILA PERTHE,1143541,CLIFFORD STENZEL,4093,CJ Stenzel,41.157722,-81.862389,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF0000
722528046,Cocky's Flats,1156768,MATTHEW DEPANTE,4092,Matt DePante,41.499386,-81.705293,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
722528956,The Cleveland IX Center,1005616,BILL SMITH,4086,Bill Smith,41.39943,-81.85359,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFA500
100159486,MEXICAN GRILL,1004399,MAT HARBERT,4012,Mat Harbert,40.557711,-81.811026,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
722360512,Stanganelli's Italian Foods,1146883,KRISTIAN YOUNG,3803,Kristian Young,42.117775,-80.060921,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
100037717,OPEN DOOR COFFEE HOUSE,1156669,MICHAEL SIMON,3798,Michael Simon,41.771589,-81.047769,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#E6E6FA
100015179,STEWARTS ORIG HOTDOGS-OAK ST,1127280,TYLER KNECHT,4216,Tyler Knecht,38.399287,-82.571344,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#00FF7F
100073605,CEDAR CREEK GRILLE,1007241,CHRIS MADIAS,3796,Chris Madias,41.501183,-81.497709,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF00FF
100017926,BLEACHERS SPORTS GRILLE,1156768,MATTHEW DEPANTE,4092,Matt DePante,41.378744,-81.734651,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
722503153,Al's Fish And Chicken- Duquesne,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.383931,-79.859896,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
100041147,THE PURPLE ONION,1144127,AARON SIMMONS,4187,Aaron Simmons,38.352022,-81.627702,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#7F00FF
100071807,MIKES BAR & GRILLE,1005616,BILL SMITH,4086,Bill Smith,41.368945,-81.853019,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFA500
722642147,Common Plea - The Chadwick,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.611315,-80.054053,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
722493282,Tap-it Brewery & Grill,1154783,ANGEL IVOCK,4483,Angel Ivock,40.21262,-79.497732,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF69B4
